Item No.,Item name,Patch No.,Ascon code,EXPIRY DATE,Qty,Sales Price,Total Sales Price,Purchase Price,Total Purchase Price,Cost Price ,Tptal Cost Price,vat,Vat value,totak
111003500,Mirzagen 30mg 30tab,22DH55,547516,10/31/2025,1,126.60,126.60,100.08,100.08,100.08,100.08,0,0.00,100.08
111001508,Mobic 15mg 30tab,23h1701d2,531041,7/1/2026,2,44.45,88.90,37.04,74.08,37.04,74.08,0,0.00,74.08
111001509,Mobic 7.5mg 10tab,23g1837d2,531042,7/1/2026,2,10.85,21.70,9.04,18.08,9.04,18.08,0,0.00,18.08
121019823,Mofi Materniy Pad 10 ps,1,448567,12/1/1999,9,8.00,72.00,8.00,72,5.20,46.80,0.15,7.02,53.82
111004743,Monozide 25mg 30 Tab,2401026,544950,12/31/2026,1,14.20,14.20,11.83,11.83,11.83,11.83,0,0.00,11.83
111004743,Monozide 25mg 30 Tab,2404001,544951,3/1/2027,1,14.20,14.20,11.83,11.83,11.83,11.83,0,0.00,11.83
121002998,Moov Cream 50 gm,1,511423,9/30/2025,6,24.00,144.00,11.15,66.9,11.15,66.90,0,0.00,66.90
121020727,Moroccan Oil Bath Soap Olive Oil 850gm,1,548133,9/1/2027,2,25.00,50.00,14.75,29.5,14.75,29.50,0.15,4.43,33.93
111001513,Mosegor 0.5 mg 30 tab,TCKA5,545928,10/21/2026,2,17.77,35.54,17.77,35.54,14.81,29.62,0,0.00,29.62
111001513,Mosegor 0.5 mg 30 tab,tckp7,541331,10/31/2026,1,17.70,17.70,17.70,17.7,14.75,14.75,0,0.00,14.75
111001514,Mosegor syrup 100ml,ADFA0516A,547517,1/31/2027,5,20.05,100.25,16.71,83.55,16.71,83.55,0,0.00,83.55
111001514,Mosegor syrup 100ml,adfa0517a,541332,1/31/2027,1,20.05,20.05,20.05,20.05,16.71,16.71,0,0.00,16.71
111001515,Motilium 10mg 30tab,23dq130,534869,3/31/2026,1,17.10,17.10,12.97,12.97,12.97,12.97,0,0.00,12.97
111001515,Motilium 10mg 30tab,23DQ129,546162,3/31/2026,2,17.10,34.20,17.10,34.2,12.97,25.94,0,0.00,25.94
111003598,Move On Cream 100g,1,537678,12/1/1999,6,32.00,192.00,32.00,192,19.20,115.20,0,0.00,115.20
111003597,Move On Cream 50g,DA021,540902,1/1/2026,2,24.00,48.00,24.00,48,16.00,32.00,0,0.00,32.00
111003597,Move On Cream 50g,1,537680,12/1/1999,1,24.00,24.00,24.00,24,14.40,14.40,0,0.00,14.40
111001520,Moven 15mg caps 30 caps,254026,454920,3/1/2025,1,35.90,35.90,35.90,35.9,25.13,25.13,0,0.00,25.13
111001522,Movicol sachets 20s,433738,545797,3/1/2027,1,35.30,35.30,35.30,35.3,29.42,29.42,0,0.00,29.42
111003832,Moxidad Forte 500MG 20cap,9496,526348,9/1/2027,1,12.90,12.90,9.03,9.03,9.03,9.03,0,0.00,9.03
111001527,Mucogel  Susp.,2302374,487594,3/31/2026,1,7.15,7.15,7.15,7.15,4.53,4.53,0,0.00,4.53
111001529,Mucosolvan 100ml syrup,236353,523985,11/30/2026,1,15.00,15.00,15.00,15,12.50,12.50,0,0.00,12.50
111003822,Mucosolvan 30mg/5ml Syrup 250ml,236260,546164,10/31/2026,1,34.90,34.90,34.90,34.9,26.47,26.47,0,0.00,26.47
111003735,Mugesic Muscle Pain Relief Cream 100g,1,517865,2/28/2025,4,60.00,240.00,60.00,240,21.65,86.59,0,0.00,86.59
121002999,Mum Roll On Classic For Men 75ml,1,538918,2/28/2027,2,13.00,26.00,9.70,19.4,9.70,19.40,0.15,2.91,22.31
121003001,Mum Roll On Jasmine 75ml,1,538917,4/30/2027,2,13.00,26.00,9.70,19.4,9.70,19.40,0.15,2.91,22.31
121003002,Mum Roll On Musk 75ml,1,538921,2/28/2027,3,13.00,39.00,9.70,29.1,9.70,29.10,0.15,4.37,33.47
121003003,Mum Roll On Rose Pink 75ml,1,538916,2/28/2027,2,13.00,26.00,9.70,19.4,9.70,19.40,0.15,2.91,22.31
121003012,Mum Roll On-Ocean Fresh 75 ml,1,515878,10/30/2026,4,13.00,52.00,9.70,38.8,9.70,38.80,0.15,5.82,44.62
111001536,Mycoheal 400 mg 3 supp.,8654,540578,3/1/2027,3,12.25,36.75,12.25,36.75,8.17,24.50,0,0.00,24.50
111001536,Mycoheal 400 mg 3 supp.,9949,507899,10/1/2026,4,12.25,49.00,12.25,49,7.86,31.44,0,0.00,31.44
111001536,Mycoheal 400 mg 3 supp.,6161,545120,4/1/2026,1,12.25,12.25,7.86,7.86,7.86,7.86,0,0.00,7.86
111003198,Myolex Massage Gel 100ml,1,548232,7/30/2026,2,51.30,102.60,28.32,56.64,28.32,56.64,0.15,8.50,65.14
121003029,Nahil  Almond Oil Sweet 125ml,1,472828,11/1/2025,2,39.00,78.00,34.25,68.5,34.25,68.50,0.15,10.28,78.78
121014579,Nahil Almond Oil Bitter 125ml,1,511059,11/30/2026,1,45.00,45.00,29.00,29,29.00,29.00,0.15,4.35,33.35
121003035,Nahil Anise Tea 30Bags,1,464925,7/31/2025,3,17.00,51.00,10.20,30.6,10.20,30.60,0.15,4.59,35.19
121012096,Nahil Castor Oil Banana 60ml,1,515784,9/30/2025,2,12.00,24.00,5.00,10,5.00,10.00,0.15,1.50,11.50
121011380,Nahil Massage Oil Lavender 125ml,1,514357,3/1/2025,4,50.00,200.00,27.75,111,27.75,111.00,0.15,16.65,127.65
121021851,Nahil Massage Oil Olive 125ml,1,515785,7/31/2025,1,22.00,22.00,10.50,10.5,10.50,10.50,0.15,1.58,12.08
161000271,Nahil Moroccan Natural Soap 300g,1,548104,4/30/2027,2,18.00,36.00,10.80,21.6,10.80,21.60,0.15,3.24,24.84
161000272,Nahil Moroccan Natural Soap Wilt Leef 300g,1,515786,1/31/2027,1,22.00,22.00,15.86,15.86,15.86,15.86,0.15,2.38,18.24
161000272,Nahil Moroccan Natural Soap Wilt Leef 300g,1,548103,10/1/2026,1,22.00,22.00,15.86,15.86,15.86,15.86,0.15,2.38,18.24
121003078,Nahil Olive Oil For Body 125ml,1,511075,7/31/2025,1,17.00,17.00,10.50,10.5,10.50,10.50,0.15,1.58,12.08
121003087,Nahil Sesame Oil 125 ml,1,511077,10/31/2026,2,17.00,34.00,12.25,24.5,12.25,24.50,0.15,3.68,28.18
121004580,Nahil Tilia Tea 30 Bags,1,447776,1/30/2025,2,16.00,32.00,15.00,30,9.75,19.50,0.15,2.93,22.43
121007711,Nahil Watercress Oil 125ml,1,511078,9/30/2026,1,26.00,26.00,16.75,16.75,16.75,16.75,0.15,2.51,19.26
121003092,Nahil Wheat Germ Oil 60 ml,1,511079,1/31/2025,2,58.00,116.00,42.15,84.3,42.15,84.30,0.15,12.65,96.95
121010298,Nair Kiwi Spray 200ml,1,500700,11/30/2025,1,23.00,23.00,14.50,14.5,14.50,14.50,0.15,2.18,16.68
121010298,Nair Kiwi Spray 200ml,1,534396,10/30/2026,3,23.00,69.00,14.50,43.5,14.50,43.50,0.15,6.53,50.03
121003104,Nair Lemon Spray 200ml,1,533066,8/1/2026,1,23.00,23.00,14.50,14.5,14.50,14.50,0.15,2.18,16.68
121003105,Nair Lemon Tube,1,500698,3/31/2025,1,14.00,14.00,7.00,7,7.00,7.00,0.15,1.05,8.05
121003110,Nair Rose Tube,1,547312,11/30/2026,12,14.00,168.00,7.00,84,7.00,84.00,0.15,12.60,96.60
121003111,Nair Sensitive Tube,1,546974,11/30/2026,12,14.00,168.00,7.00,84,7.00,84.00,0.15,12.60,96.60
121003111,Nair Sensitive Tube,1,524488,9/1/2026,1,14.00,14.00,7.00,7,7.00,7.00,0.15,1.05,8.05
131000169,Nan No 1  400g,1,548544,7/1/2026,6,43.47,260.82,41.07,246.42,41.07,246.42,0.15,36.96,283.38
131000169,Nan No 1  400g,1,521672,10/10/2026,2,43.47,86.94,41.00,82,41.00,82.00,0.15,12.30,94.30
131000170,Nan No 1 800g (Scoop),1,522419,10/10/2026,1,83.50,83.50,79.65,79.65,79.65,79.65,0.15,11.95,91.60
131000170,Nan No 1 800g (Scoop),1,548542,8/25/2026,6,83.50,501.00,79.68,478.08,79.68,478.08,0.15,71.71,549.79
131000171,Nan No 2  400g,1,527222,12/30/2025,1,43.47,43.47,41.50,41.5,41.50,41.50,0.15,6.23,47.73
131000171,Nan No 2  400g,1,548543,4/1/2026,3,43.47,130.41,41.07,123.21,41.07,123.21,0.15,18.48,141.69
131000171,Nan No 2  400g,1,522414,10/10/2026,4,43.47,173.88,41.00,164,41.00,164.00,0.15,24.60,188.60
131000434,Nan No 2 800g (Scoop),1,548532,3/1/2026,3,83.80,251.40,79.68,239.04,79.68,239.04,0.15,35.86,274.90
131000434,Nan No 2 800g (Scoop),1,527224,2/1/2026,1,83.80,83.80,80.53,80.53,80.53,80.53,0.15,12.08,92.61
131000434,Nan No 2 800g (Scoop),1,524129,12/31/2025,1,83.80,83.80,80.53,80.53,80.53,80.53,0.15,12.08,92.61
131000434,Nan No 2 800g (Scoop),1,522415,10/10/2026,3,83.80,251.40,79.65,238.95,79.65,238.95,0.15,35.84,274.79
131000446,Nan No 3  800g (Scoop),1,525353,10/10/2026,2,77.08,154.16,73.30,146.6,73.30,146.60,0.15,21.99,168.59
131000446,Nan No 3  800g (Scoop),1,540439,4/4/2026,3,77.08,231.24,73.30,219.9,73.30,219.90,0.15,32.99,252.89
131000446,Nan No 3  800g (Scoop),1,540415,4/4/1936,1,77.08,77.08,73.30,73.3,73.30,73.30,0.15,11.00,84.30
131000165,Nan No 3 400g,1,520018,1/1/2026,3,43.00,129.00,38.18,114.54,38.18,114.54,0.15,17.18,131.72
131000165,Nan No 3 400g,1,522406,10/10/2026,4,43.00,172.00,37.80,151.2,37.80,151.20,0.15,22.68,173.88
131000727,Nan Supreme HA No 3 800gm,1,493702,6/30/2025,1,107.00,107.00,100.80,100.8,100.80,100.80,0.15,15.12,115.92
111001542,Naphcon A  Drops,16DLUW,525278,10/31/2025,6,17.25,103.50,14.37,86.22,14.37,86.22,0,0.00,86.22
111001547,Nasonex 0.05% Spray120 D,100049276,536620,9/30/2025,1,47.55,47.55,47.55,47.55,37.74,37.74,0,0.00,37.74
111001548,Natrilix 1.5mg S.R 30tab,6094821,540966,12/31/2026,2,27.60,55.20,27.60,55.2,23.00,46.00,0,0.00,46.00
121018300,Natuania Moraccan Rose Water 100ml,1,515949,4/30/2026,2,22.00,44.00,17.16,34.32,17.16,34.32,0.15,5.15,39.47
111004742,Natural Ce Vitamin C 1000mg,0123fvo,523085,2/28/2026,12,22.90,274.80,22.90,274.8,5.73,68.70,0,0.00,68.70
121020731,Naturania Moroccan Kit,1,515950,9/1/2024,2,30.00,60.00,22.50,45,22.50,45.00,0.15,6.75,51.75
121014199,Nature Bounty Venos Facial Scrub Sandal Wood 600G,1,504506,4/30/2026,3,29.00,87.00,20.00,60,20.00,60.00,0.15,9.00,69.00
121022018,Ncdpx Insulin Protector Ice Gel Pack,1,535110,12/1/1999,1,95.00,95.00,69.00,69,69.00,69.00,0,0.00,69.00
111001552,Nebilet 5mg tab,33007A,540594,9/7/2026,2,31.95,63.90,31.95,63.9,26.63,53.25,0,0.00,53.25
111001562,Neo healar 30gm oint,356,540595,5/1/2026,1,58.85,58.85,58.85,58.85,35.31,35.31,0,0.00,35.31
111001563,Neo Mercazole tab 5mg 100s,f5016,541333,5/31/2027,2,21.85,43.70,21.85,43.7,18.21,36.42,0,0.00,36.42
111001565,Neodex eye / ear drops,XX291,546165,3/28/2026,3,10.50,31.50,10.50,31.5,7.35,22.05,0,0.00,22.05
111001571,Neoxidil  2% spray   60ml,2032204,531049,5/31/2025,1,55.30,55.30,46.09,46.09,46.09,46.09,0,0.00,46.09
111002521,Neuro B Tab 20s,4UC813,545905,9/22/2027,3,13.45,40.35,13.45,40.35,9.42,28.25,0,0.00,28.25
111003772,Neurobion 30 Tab,340123A,545548,8/31/2025,5,23.30,116.50,23.30,116.5,19.42,97.09,0,0.00,97.09
111003791,Neurobion 3ml 10 Amp,1,545132,5/1/2027,1,45.50,45.50,37.92,37.92,37.92,37.92,0,0.00,37.92
111001580,Neurorubine Forte 20 tab,24010123,541334,9/7/2025,4,12.05,48.20,12.05,48.2,9.13,36.52,0,0.00,36.52
111003682,Neurovit Tab,5033063,538342,2/15/2026,10,10.00,100.00,10.00,100,8.33,83.34,0,0.00,83.34
121016858,Neutrogena Hydro Boost Eye Gel Cream 15ml,1,538772,8/31/2026,3,45.00,135.00,38.00,114,38.00,114.00,0.15,17.10,131.10
121017066,Neutrogena Skin Detox Clay Wash Mask 150ml,1,515992,10/1/2025,2,36.00,72.00,20.00,40,20.00,40.00,0.15,6.00,46.00
121017003,Neutrogena Spot Controlling Facial Wash 200ml,1,524354,2/28/2025,2,39.00,78.00,24.00,48,24.00,48.00,0.15,7.20,55.20
121017003,Neutrogena Spot Controlling Facial Wash 200ml,1,547336,1/31/2027,6,39.00,234.00,24.00,144,24.00,144.00,0.15,21.60,165.60
111001584,Nexium 20mg tab bx/28 ea,zeta,523989,7/31/2025,2,68.70,137.40,68.70,137.4,51.53,103.06,0,0.00,103.06
111001584,Nexium 20mg tab bx/28 ea,zeta,541335,7/31/2025,4,68.70,274.80,68.70,274.8,52.05,208.20,0,0.00,208.20
111001585,Nexium 20mg tabs bx/14 ea,ZEYS,547518,3/31/2026,9,35.25,317.25,26.71,240.39,26.71,240.39,0,0.00,240.39
111001587,Nexium 40mg tab bx/28 ea,ZRBY,540969,12/1/2025,3,77.25,231.75,77.25,231.75,60.46,181.38,0,0.00,181.38
111001595,Nicotinell 7 system 10 mg,679100m,523992,5/1/2026,1,60.10,60.10,60.10,60.1,50.09,50.09,0,0.00,50.09
131000183,Nido Green 1800 gm,1,548560,10/1/2025,3,104.00,312.00,98.54,295.62,98.54,295.62,0.15,44.34,339.96
131000182,Nido Green 400 gm,1,532106,11/1/2025,1,28.00,28.00,26.12,26.12,26.12,26.12,0.15,3.92,30.04
131000182,Nido Green 400 gm,1,548562,11/1/2025,6,28.00,168.00,25.86,155.16,25.86,155.16,0.15,23.27,178.43
131000179,Nido Red 1800 gm,1,545402,10/1/2025,2,113.04,226.08,107.39,214.78,107.39,214.78,0.15,32.22,247.00
131000180,Nido Red 400 gm,1,522398,10/10/2026,4,31.50,126.00,28.50,114,28.50,114.00,0.15,17.10,131.10
131000180,Nido Red 400 gm,1,545404,10/1/2025,2,31.50,63.00,28.91,57.82,28.91,57.82,0.15,8.67,66.49
131000181,Nido Red 900 gm,1,548561,12/31/2025,3,60.00,180.00,57.83,173.49,57.83,173.49,0.15,26.02,199.51
131000181,Nido Red 900 gm,1,545403,10/1/2025,2,60.00,120.00,57.83,115.66,57.83,115.66,0.15,17.35,133.01
121015436,NIivea Deo Spray Cool Kick 200ml,1,533286,1/1/2027,1,26.00,26.00,17.50,17.5,17.50,17.50,0.15,2.63,20.13
121015542,Nivea Aloe Hydration Body Lotion 400ml,1,512685,4/1/2025,1,26.00,26.00,17.90,17.9,17.90,17.90,0.15,2.69,20.59
121015542,Nivea Aloe Hydration Body Lotion 400ml,1,516019,4/30/2026,1,26.00,26.00,17.90,17.9,17.90,17.90,0.15,2.69,20.59
121005756,Nivea Aqua Cool Spray Men 150ml,1,547351,1/1/2027,5,23.00,115.00,14.90,74.5,14.90,74.50,0.15,11.18,85.68
121012284,Nivea Body Cocoa Butter Lotion 250ml 70601,1,512686,1/31/2026,1,21.00,21.00,12.78,12.78,12.78,12.78,0.15,1.92,14.70
121012285,Nivea Body Cocoa Butter Lotion 400ml 70602,1,516020,2/1/2026,1,26.00,26.00,17.90,17.9,17.90,17.90,0.15,2.69,20.59
121012286,Nivea Body Cocoa Butter Lotion 625ml 70603,1,496707,7/31/2025,1,35.00,35.00,24.50,24.5,24.50,24.50,0.15,3.68,28.18
121015799,Nivea Body Lotion Express Hydration 250ml,1,476553,2/1/2025,3,21.00,63.00,13.61,40.83,13.61,40.83,0.15,6.12,46.95
121018619,Nivea Body Lotion Natural Fairness Cool Fresh 250ml,1,473233,4/30/2025,3,23.00,69.00,14.47,43.41,14.47,43.41,0.15,6.51,49.92
121009836,Nivea Body Sensual Musk Lotion 400ml,1,512697,3/30/2025,1,26.00,26.00,17.90,17.9,17.90,17.90,0.15,2.69,20.59
121016800,Nivea Care Fairness Spf15 Cream 200ml,1,515812,1/31/2025,3,25.00,75.00,17.40,52.2,17.40,52.20,0.15,7.83,60.03
121003185,Nivea Cream 150ml,1,514388,1/1/2026,3,14.00,42.00,8.59,25.77,8.59,25.77,0.15,3.87,29.64
