Item No.,Item name,Patch No.,Ascon code,EXPIRY DATE,Qty,Sales Price,Total Sales Price,Purchase Price,Total Purchase Price,Cost Price ,Tptal Cost Price,vat,Vat value,totak
121014159,Pantene 2-1 Daily Care 200ml,1,528723,6/30/2026,1,12.00,12.00,6.36,6.36,6.36,6.36,0.15,0.95,7.31
121014159,Pantene 2-1 Daily Care 200ml,1,533156,6/30/2027,1,12.00,12.00,6.36,6.36,6.36,6.36,0.15,0.95,7.31
121014159,Pantene 2-1 Daily Care 200ml,1,547338,2/28/2027,6,12.00,72.00,6.36,38.16,6.36,38.16,0.15,5.72,43.88
121014494,Pantene 2-1 Daily Care 400ml,1,547339,7/30/2027,3,19.00,57.00,9.90,29.7,9.90,29.70,0.15,4.46,34.16
121014323,Pantene 2-1 Daily Care Shampoo 600ml,1,535032,6/30/2027,3,26.00,78.00,15.25,45.75,15.25,45.75,0.15,6.86,52.61
121010867,Pantene 2-1 Milky Damage Repair 400ml,1,547341,7/30/2027,3,19.00,57.00,9.90,29.7,9.90,29.70,0.15,4.46,34.16
121008624,Pantene 2-1 Moisture Therapy 400ml,1,459078,2/1/2025,1,19.13,19.13,12.24,12.24,12.24,12.24,0.15,1.84,14.08
121016442,Pantene 2-1 Nature Fusion 360ml,1,457948,11/1/2025,2,19.00,38.00,11.20,22.4,11.20,22.40,0.15,3.36,25.76
121014802,Pantene 2-1 Nature Fusion 600ml,1,463354,10/31/2025,1,26.00,26.00,15.25,15.25,15.25,15.25,0.15,2.29,17.54
121014802,Pantene 2-1 Nature Fusion 600ml,1,457949,10/31/2025,2,26.00,52.00,15.25,30.5,15.25,30.50,0.15,4.58,35.08
121014802,Pantene 2-1 Nature Fusion 600ml,1,459077,2/1/2025,1,25.22,25.22,16.14,16.14,16.14,16.14,0.15,2.42,18.56
121003530,Pantene 2-1 Sheer Volume 200 ml,1,547344,9/30/2026,6,12.00,72.00,5.75,34.5,5.75,34.50,0.15,5.18,39.68
121003531,Pantene 2-1 Sheer Volume 400 ml,1,547873,7/30/2027,6,19.00,114.00,9.90,59.4,9.90,59.40,0.15,8.91,68.31
121014801,Pantene 2-1 Sheer Volume 600ml,1,539155,3/30/2027,3,26.00,78.00,15.25,45.75,15.25,45.75,0.15,6.86,52.61
121003535,Pantene 2-1 Smooth/Silky 200 ml,1,547345,7/30/2027,5,12.00,60.00,5.75,28.75,5.75,28.75,0.15,4.31,33.06
121003536,Pantene 2-1 Smooth/Silky 400 ml,1,547874,8/31/2026,2,19.00,38.00,9.90,19.8,9.90,19.80,0.15,2.97,22.77
121003538,Pantene Cond. Anti Hair Fall 360ml,1,548058,5/31/2027,3,19.00,57.00,11.20,33.6,11.20,33.60,0.15,5.04,38.64
121014322,Pantene Cond. Color Care Repair 360ml,1,512631,8/30/2026,1,19.00,19.00,11.20,11.2,11.20,11.20,0.15,1.68,12.88
121010871,Pantene Cond. Milky Damage Repair 360ml,1,548059,6/1/2027,3,19.00,57.00,11.20,33.6,11.20,33.60,0.15,5.04,38.64
121021974,Pantene Cond. Milky Moist Renewal 360ml,1,539309,6/30/2027,2,19.00,38.00,11.20,22.4,11.20,22.40,0.15,3.36,25.76
121010872,Pantene Cond. Nuture Fusion 360ml,1,500647,6/1/2026,2,19.00,38.00,13.75,27.5,13.75,27.50,0.15,4.13,31.63
121010872,Pantene Cond. Nuture Fusion 360ml,1,512634,8/1/2026,2,19.00,38.00,11.20,22.4,11.20,22.40,0.15,3.36,25.76
121010873,Pantene Cond. Smooth & Silky 360ml,1,548060,5/31/2027,3,19.00,57.00,11.20,33.6,11.20,33.60,0.15,5.04,38.64
121019907,Pantene Cond Summer Frizz 360ml,1,500640,7/1/2026,2,19.00,38.00,11.20,22.4,11.20,22.40,0.15,3.36,25.76
121003548,Pantene Cond.Sheer Volume 360ml,1,512635,8/31/2025,2,19.00,38.00,11.20,22.4,11.20,22.40,0.15,3.36,25.76
121003548,Pantene Cond.Sheer Volume 360ml,1,533150,8/31/2026,3,19.00,57.00,11.20,33.6,11.20,33.60,0.15,5.04,38.64
121019415,Pantene Oil Replac Summer Frizz 275 ML,8,469954,12/31/2025,1,27.00,27.00,15.25,15.25,15.25,15.25,0.15,2.29,17.54
121019415,Pantene Oil Replac Summer Frizz 275 ML,1,512638,7/30/2026,1,27.00,27.00,15.25,15.25,15.25,15.25,0.15,2.29,17.54
121019853,Pantene Shampo 600ml,333333,449241,7/7/2025,1,27.00,27.00,27.00,27,17.55,17.55,0.15,2.63,20.18
121022255,Pantene Shampo Anti Hair Fall 1000ml,1,548057,8/31/2027,3,34.00,102.00,24.20,72.6,24.20,72.60,0.15,10.89,83.49
121018838,Pantene Shampo Moiste Renewal 200ml,1,547342,11/30/2026,5,12.00,60.00,5.75,28.75,5.75,28.75,0.15,4.31,33.06
121015802,Pantene Shampo Moiste Renewal 400ml,1,500646,9/30/2026,1,19.00,19.00,10.00,10,10.00,10.00,0.15,1.50,11.50
121015802,Pantene Shampo Moiste Renewal 400ml,1,547343,8/31/2027,3,19.00,57.00,9.90,29.7,9.90,29.70,0.15,4.46,34.16
121014532,Pantene Shampo Moiste Renewal 600ml,1,500645,10/31/2026,3,26.00,78.00,15.25,45.75,15.25,45.75,0.15,6.86,52.61
121022256,Pantene Shampo Smooth Silky 1000ml,1,548061,12/1/2026,3,34.00,102.00,24.20,72.6,24.20,72.60,0.15,10.89,83.49
121019962,Pantene Shampo Summer Frizz 400ml,1,458334,9/1/2025,2,20.00,40.00,10.00,20,10.00,20.00,0.15,3.00,23.00
121020231,Pantene Shampo Summer Frizz 600ml,1,512643,8/1/2026,1,26.00,26.00,15.25,15.25,15.25,15.25,0.15,2.29,17.54
121020231,Pantene Shampo Summer Frizz 600ml,1,458327,7/31/2025,2,26.00,52.00,15.25,30.5,15.25,30.50,0.15,4.58,35.08
121018854,Pantene Shampoo Super Food 600ml,1,449990,11/30/2024,1,27.00,27.00,15.25,15.25,15.25,15.25,0.15,2.29,17.54
111003127,Pantoloc 40mg 15Tab,6456,545674,7/20/2027,3,28.50,85.50,28.50,85.5,15.91,47.74,0,0.00,47.74
111001770,Pantomax 40mg 15 tab,f240007,540706,12/31/2027,4,31.65,126.60,31.65,126.6,15.56,62.25,0,0.00,62.25
111001773,Pantozol 20mg 30tab,12539623,540978,4/30/2026,1,54.80,54.80,54.80,54.8,36.54,36.54,0,0.00,36.54
111001775,Pantozol 40mg 15tab,1278951,546173,11/30/2026,2,49.25,98.50,49.25,98.5,32.84,65.67,0,0.00,65.67
111001776,Pantozol 40mg 30tab,12792791,546028,2/28/2027,1,87.95,87.95,87.95,87.95,61.19,61.19,0,0.00,61.19
121003580,Papaya Herbal Fruity Soap 4 in 1 135g,33,515780,12/31/2027,6,12.00,72.00,4.25,25.5,4.25,25.50,0.15,3.83,29.33
121003580,Papaya Herbal Fruity Soap 4 in 1 135g,1,515774,10/30/2027,1,12.00,12.00,6.00,6,6.00,6.00,0.15,0.90,6.90
121003581,Papaya Herbal Soap 3*1 135 g Skin Whitening,1,515778,12/30/2027,3,12.00,36.00,5.40,16.2,5.40,16.20,0.15,2.43,18.63
121003582,Papaya Herbal Soap 5x1 135g Fruity,1,547897,8/31/2028,2,12.00,24.00,6.00,12,6.00,12.00,0.15,1.80,13.80
121003582,Papaya Herbal Soap 5x1 135g Fruity,1,515781,12/31/2027,1,12.00,12.00,4.25,4.25,4.25,4.25,0.15,0.64,4.89
121003583,Papaya Herbal Soap 6x1 135g Fruity,1,505364,7/1/2027,3,12.00,36.00,6.00,18,6.00,18.00,0.15,2.70,20.70
121012555,Papaya Herbal Soap 8x1 135g Fruity,1,515777,9/30/2027,1,12.00,12.00,6.00,6,6.00,6.00,0.15,0.90,6.90
121018547,Papaya Pureherbal Fruity Soap 3 in 1 135gm,1,515779,12/31/2027,5,12.00,60.00,4.25,21.25,4.25,21.25,0.15,3.19,24.44
121015500,Papaya Whitening Hand And Body Lotion 600ml,1,539714,12/31/2026,3,15.00,45.00,8.25,24.75,8.25,24.75,0.15,3.71,28.46
121012363,Paper Mint Cool Caps Mono Blister,1,534081,5/31/2026,20,12.00,240.00,7.00,140,7.00,140.00,0,0.00,140.00
121010645,Paper Mint Spray /Strawberry,1,538812,3/31/2027,24,10.00,240.00,5.70,136.8,5.70,136.80,0,0.00,136.80
121005680,Paper Mints Spray Mint,1,529111,3/31/2027,22,10.00,220.00,5.70,125.4,5.70,125.40,0,0.00,125.40
121009458,Parachute Gold Hair Cream Anti Dandruff 140ml 63564,1,515770,10/30/2026,1,10.00,10.00,4.56,4.56,4.56,4.56,0.15,0.68,5.24
121003599,Parachute Hair Cream Anti Dandruff 210ml,1,539008,12/31/2026,3,11.00,33.00,8.15,24.45,8.15,24.45,0.15,3.67,28.12
121013917,Parachute Hair Cream Natural Shine 140ml,1,515773,9/30/2026,1,10.00,10.00,4.56,4.56,4.56,4.56,0.15,0.68,5.24
121021934,Paradontax Active Gum Repair T.P 75ml,1,525214,1/1/2027,1,36.00,36.00,29.67,29.67,29.08,29.08,0.15,4.36,33.44
111001780,Paraxone cap 30s,5979,477721,5/1/2026,3,14.30,42.90,14.30,42.9,8.58,25.74,0,0.00,25.74
121021181,Parodontax Active Gum Health Extra Fresh 500ml,1,513483,3/3/2026,1,35.00,35.00,29.31,29.31,29.31,29.31,0,0.00,29.31
121021181,Parodontax Active Gum Health Extra Fresh 500ml,1,494165,3/30/2026,2,35.00,70.00,27.92,55.84,27.36,54.72,0,0.00,54.72
121016839,Parodontax Daily Gum Care Mw Extra Fresh 500ml,1,528750,3/31/2027,1,35.00,35.00,29.31,29.31,29.31,29.31,0,0.00,29.31
121016838,Parodontax Daily Gum Care Mw Fresh Mint 500ml,1,545217,6/6/2027,5,35.00,175.00,29.31,146.55,28.72,143.62,0,0.00,143.62
121013719,Parodontax Extra Mouth Wash 300ml 67535,1,515512,9/30/2025,1,32.00,32.00,29.31,29.31,29.31,29.31,0,0.00,29.31
121013719,Parodontax Extra Mouth Wash 300ml 67535,1,546811,12/30/2026,5,32.00,160.00,29.31,146.55,29.31,146.55,0,0.00,146.55
121020169,Parodontax Gum +Breath Sensitivity 75ml,1,528752,12/30/2025,3,37.00,111.00,29.67,89.01,29.67,89.01,0.15,13.35,102.36
121020169,Parodontax Gum +Breath Sensitivity 75ml,1,545211,6/6/2026,3,37.00,111.00,29.67,89.01,29.08,87.23,0.15,13.08,100.31
121020172,Parodontax Gum Breath Sensitivity Whitening T/P 75ML,1,528753,1/31/2026,3,37.00,111.00,29.67,89.01,29.67,89.01,0.15,13.35,102.36
121016345,Parodontax T.B Expert Clean Soft 67389,1,545200,4/4/2029,7,25.00,175.00,20.60,144.2,20.19,141.32,0,0.00,141.32
121016075,Parodontax T.P Complete Protection Extra Fresh 75ml,1,533309,2/1/2027,1,35.00,35.00,28.00,28,28.00,28.00,0.15,4.20,32.20
121016613,Parodontax T.p Complete Protection Whitening 75,1,488678,8/31/2025,1,35.00,35.00,26.67,26.67,26.67,26.67,0.15,4.00,30.67
121013880,Parodontax T.P Extra Fresh 75ml 67032,1,518454,1/30/2027,5,32.00,160.00,25.38,126.9,25.38,126.90,0.15,19.04,145.94
121013882,Parodontax T.P Fluoride 75ml 67034,1,533355,2/1/2027,3,32.00,96.00,24.50,73.5,24.50,73.50,0.15,11.03,84.53
121016612,Parodontax T.p Herbal Ginger Mint 75ml,1,545214,3/3/2026,5,32.00,160.00,25.38,126.9,24.87,124.36,0.15,18.65,143.01
121013881,Parodontax T.P Original 75ml 67033,1,539162,2/24/2026,3,30.00,90.00,24.50,73.5,24.50,73.50,0.15,11.03,84.53
121014706,Parodontax T.P Ultra Clean 75ML,1,545198,5/5/2027,6,32.00,192.00,25.38,152.28,24.87,149.23,0.15,22.38,171.61
121014707,Parodontax T.P Whitening 75ML,1,547416,6/30/2027,6,32.00,192.00,25.38,152.28,25.38,152.28,0.15,22.84,175.12
111003153,Paroxat 10mg 30Tab,1146550,544928,3/1/2026,2,30.15,60.30,23.87,47.74,23.87,47.74,0,0.00,47.74
111003152,Paroxat 20mg 30Tab,2002140,546174,7/11/2027,1,60.30,60.30,60.30,60.3,48.24,48.24,0,0.00,48.24
121005930,Pears Soap 125g,1,534115,4/13/2026,2,7.00,14.00,4.00,8,4.00,8.00,0.15,1.20,9.20
131000628,Pediasure Milk Chocolate 400g 1+,1,493496,4/30/2025,2,46.04,92.08,43.15,86.3,43.15,86.30,0.15,12.95,99.25
131000627,Pediasure Milk Chocolate 400g 3+,1,524139,9/1/2025,3,46.04,138.12,44.20,132.6,44.20,132.60,0.15,19.89,152.49
131000629,Pediasure Milk Chocolate 900g 1+,1,532107,3/1/2026,3,103.00,309.00,99.26,297.78,99.26,297.78,0.15,44.67,342.45
131000622,Pediasure Milk Chocolate 900g 3+,1,496566,4/30/2025,1,98.22,98.22,93.10,93.1,93.10,93.10,0.15,13.97,107.07
131000622,Pediasure Milk Chocolate 900g 3+,1,507693,4/9/2025,2,98.22,196.44,94.29,188.58,94.29,188.58,0.15,28.29,216.87
131000624,Pediasure Milk Vanila 400g 1+,1,536819,10/10/2026,5,48.00,240.00,44.40,222,44.40,222.00,0.15,33.30,255.30
131000621,Pediasure Milk Vanila 900g 1+,1,520054,3/1/2025,1,98.22,98.22,94.29,94.29,94.29,94.29,0.15,14.14,108.43
131000621,Pediasure Milk Vanila 900g 1+,1,532108,5/1/2025,1,103.00,103.00,99.26,99.26,99.26,99.26,0.15,14.89,114.15
131000621,Pediasure Milk Vanila 900g 1+,1,536820,10/10/2026,4,103.00,412.00,97.40,389.6,97.40,389.60,0.15,58.44,448.04
131000615,Pediasure Milk Vanila 900g 3+,1,510550,4/1/2025,3,103.00,309.00,94.29,282.87,94.29,282.87,0.15,42.43,325.30
121006763,PEEL OFF MASQUE 120ML,1,413677,5/1/2025,10,15.00,150.00,4.00,40,4.00,40.00,0.15,6.00,46.00
111001798,Peptazol caps 15mg rmbp 14  p,2002874,540979,7/31/2027,10,19.50,195.00,19.50,195,10.89,108.88,0,0.00,108.88
151001844,Perfect 61 Glucose Strips 50 pcs,1,518971,12/10/2025,1,70.00,70.00,49.50,49.5,49.50,49.50,0,0.00,49.50
121011339,Perfectil  30Cap,PES234T,546208,11/1/2025,3,28.85,86.55,28.85,86.55,24.04,72.13,0,0.00,72.13
121011339,Perfectil  30Cap,PES2311T,536773,5/1/2025,2,28.85,57.70,28.85,57.7,24.04,48.09,0,0.00,48.09
121022248,Pert Plus SH Honey Mea Promo 1000ml,1,547394,6/1/2027,1,33.00,33.00,21.10,21.1,21.10,21.10,0.15,3.17,24.27
121022249,Pert Plus SH Olive Mea Promo 1000ml,1,547395,9/30/2027,2,33.00,66.00,21.10,42.2,21.10,42.20,0.15,6.33,48.53
121014749,Pert Plus Sham Fine Greasy Hair Orange 400ml,1,533178,11/30/2026,1,17.00,17.00,10.00,10,10.00,10.00,0.15,1.50,11.50
121015491,Pert Plus Sham Fine Greasy Hair Orange 600ml,1,533179,11/30/2026,3,24.00,72.00,14.00,42,14.00,42.00,0.15,6.30,48.30
121003662,Pert Plus Sham Intensive Nourshiment 400 ml,1,533181,7/30/2026,2,17.00,34.00,10.00,20,10.00,20.00,0.15,3.00,23.00
121015442,Pert Plus Sham Olive Oil Extracts 600ml,1,547393,6/30/2027,3,24.00,72.00,14.00,42,14.00,42.00,0.15,6.30,48.30
121016271,Pert Plus Shampo With Almond Oil 400ml,1,533183,8/30/2026,3,17.00,51.00,10.00,30,10.00,30.00,0.15,4.50,34.50
121014523,Pert Plus Shampo With Ginger Extract 400ml,1,533173,11/30/2026,2,17.00,34.00,10.00,20,10.00,20.00,0.15,3.00,23.00
121015709,Pert Plus Shampo With Ginger Extract 600ml,1,535069,11/30/2026,3,24.00,72.00,14.00,42,14.00,42.00,0.15,6.30,48.30
121003674,Pert Sham Anti Dandruff/Lemon Coconut 400ml,1,533171,11/30/2026,2,17.00,34.00,10.00,20,10.00,20.00,0.15,3.00,23.00
121003679,Pert Sham Honey/Lustrous Shine Normal 400ml,1,533186,9/30/2026,5,17.00,85.00,10.00,50,10.00,50.00,0.15,7.50,57.50
121003681,Pert Sham Moist/Intensive Nourishment 200ml,1,534045,4/30/2027,3,10.00,30.00,5.90,17.7,5.90,17.70,0.15,2.66,20.36
121014029,Pert Sham With Ginger Extracts 200m,1,528754,5/31/2027,6,10.00,60.00,5.90,35.4,5.90,35.40,0.15,5.31,40.71
121014028,Pert Sham With Honey Extracts 200m,9999999999,534047,5/30/2027,1,10.00,10.00,5.90,5.9,5.90,5.90,0.15,0.89,6.79
121014030,Pert Sham With Oil Extracts 200m,1,534046,11/1/2025,3,10.00,30.00,5.90,17.7,5.90,17.70,0.15,2.66,20.36
121014702,Pharmapore 10x15 cm,1,428506,12/1/1999,18,2.00,36.00,0.90,16.2,0.90,16.20,0,0.00,16.20
121003689,Pharmapore 10x25 cm 40 pcs,1,471871,12/1/1999,26,5.00,130.00,1.43,37.05,1.43,37.05,0,0.00,37.05
121003689,Pharmapore 10x25 cm 40 pcs,1,450049,12/1/1999,8,5.00,40.00,5.00,40,3.25,26.00,0,0.00,26.00
111001807,Pharmatime 30 tabs,23b141-1,516850,3/1/2026,2,29.00,58.00,29.00,58,23.42,46.84,0,0.00,46.84
151001723,Philips Aerofamily Nebulizer Compressor System,1,452125,12/1/1999,1,300.00,300.00,175.00,175,175.00,175.00,0,0.00,175.00
121018995,Pigeon Baby Training Tb Lesson 1,1,534397,12/1/1999,6,15.00,90.00,10.80,64.8,10.80,64.80,0,0.00,64.80
121017780,Pigeon Breast Pads 60pcs,1,547422,12/1/1999,3,57.00,171.00,39.38,118.14,39.38,118.14,0.15,17.72,135.86
121020178,Pigeon Pacifier M.l Boy 2p Train  Rabbit,1,534050,12/1/1999,4,30.00,120.00,24.30,97.2,24.30,97.20,0.15,14.58,111.78
121018642,Pigeon Stream Line Deco Bottle 150ml 78272,1,482290,8/23/1932,2,38.00,76.00,19.78,39.56,19.78,39.56,0.15,5.93,45.49
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
