Item No.,Item name,Patch No.,Ascon code,EXPIRY DATE,Qty,Sales Price,Total Sales Price,Purchase Price,Total Purchase Price,Cost Price ,Tptal Cost Price,vat,Vat value,totak
141000481,Baby Joy Tape Value Pack Junior 4x27 No.5,1,454827,12/1/1999,1,34.25,34.25,31.28,31.28,31.28,31.28,0.15,4.69,35.97
141000481,Baby Joy Tape Value Pack Junior 4x27 No.5,1,533078,12/1/1999,1,34.25,34.25,31.12,31.12,31.12,31.12,0.15,4.67,35.79
141000481,Baby Joy Tape Value Pack Junior 4x27 No.5,1,463690,12/1/1999,2,34.25,68.50,31.27,62.55,31.27,62.55,0.15,9.38,71.93
141000409,Baby Joy Tape Value Pack Junior XXL 4x19 No.6,1,455346,12/1/1999,1,34.25,34.25,31.28,31.28,31.28,31.28,0.15,4.69,35.97
141000409,Baby Joy Tape Value Pack Junior XXL 4x19 No.6,1,533079,12/1/1999,2,34.25,68.50,31.12,62.23,31.12,62.23,0.15,9.33,71.56
141000480,Baby Joy Tape Value Pack Large + 4x29 No.4+,1,500270,12/1/1999,1,34.25,34.25,31.28,31.28,31.28,31.28,0.15,4.69,35.97
141000480,Baby Joy Tape Value Pack Large + 4x29 No.4+,1,455347,12/1/1999,1,34.25,34.25,31.28,31.28,31.28,31.28,0.15,4.69,35.97
141000412,Baby Joy Tape Value Pack Large 4x32 No.4,1,463688,12/1/1999,3,34.25,102.75,31.27,93.82,31.27,93.82,0.15,14.07,107.89
141000412,Baby Joy Tape Value Pack Large 4x32 No.4,1,454826,12/1/1999,1,34.25,34.25,31.28,31.28,31.28,31.28,0.15,4.69,35.97
141000408,Baby Joy Tape Value Pack Medium 4x34 No.3,1,464700,12/1/1999,1,34.25,34.25,31.27,31.27,31.27,31.27,0.15,4.69,35.96
141000408,Baby Joy Tape Value Pack Medium 4x34 No.3,1,500268,12/1/1999,1,34.25,34.25,31.27,31.27,31.27,31.27,0.15,4.69,35.96
141000408,Baby Joy Tape Value Pack Medium 4x34 No.3,1,454825,12/1/1999,4,34.25,137.00,31.28,125.1,31.28,125.10,0.15,18.77,143.87
121011635,Baby Joy Tape Value Pack New Born 4x44 No.1,1,455349,12/1/1999,6,34.25,205.50,31.28,187.65,31.28,187.65,0.15,28.15,215.80
141000407,Baby Joy Tape Value Pack Small 4x44 No.2,1,463687,12/1/1999,4,34.25,137.00,31.27,125.1,31.27,125.10,0.15,18.77,143.87
141000407,Baby Joy Tape Value Pack Small 4x44 No.2,1,455348,12/1/1999,1,34.25,34.25,31.28,31.28,31.28,31.28,0.15,4.69,35.97
121016461,Baby Joy Thick Wet Wpes 12x40,1,508835,12/1/1999,10,16.00,160.00,11.33,113.3,11.33,113.30,0.15,17.00,130.30
141000462,Baby Joy Wet Wipes 12x80 20181,1,488612,12/1/1999,6,16.00,96.00,11.90,71.4,11.90,71.40,0.15,10.71,82.11
141000461,Baby Joy Wet Wipes 18x50 20151,1,472349,12/1/1999,9,12.00,108.00,10.50,94.5,9.45,85.05,0.15,12.76,97.81
141000660,Baby Joy Wet Wipes 200 Pieces 6x200 20351,1,496360,12/1/1999,3,38.00,114.00,26.03,78.09,26.03,78.09,0.15,11.71,89.80
141000460,Baby Joy Wet Wipes Bundle Pack 6x150 20250,1,510359,12/1/1999,1,26.00,26.00,20.08,20.08,20.08,20.08,0.15,3.01,23.09
141000723,Baby Joy Wet Wipes Bundle Pack 6x(3x50) 202512,1,452376,12/1/1999,1,26.00,26.00,20.25,20.25,20.25,20.25,0.15,3.04,23.29
141000723,Baby Joy Wet Wipes Bundle Pack 6x(3x50) 202512,1,447041,12/1/1999,2,26.00,52.00,20.25,40.5,20.25,40.50,0.15,6.08,46.58
121007285,Baby Nipple Chain Clip 8174,1,496798,2/1/2028,2,10.00,20.00,3.38,6.76,3.38,6.76,0.15,1.01,7.77
121007285,Baby Nipple Chain Clip 8174,1,449350,12/1/1999,1,10.00,10.00,10.00,10,6.50,6.50,0.15,0.98,7.48
121000244,Baby Zone 8442,?,449839,12/1/1999,1,10.00,10.00,10.00,10,6.50,6.50,0.15,0.98,7.48
121000244,Baby Zone 8442,???,449871,12/1/1999,1,15.00,15.00,15.00,15,9.75,9.75,0.15,1.46,11.21
121019447,Baby Zone Baby Nipple Chain Clip White 8176,1,472872,12/1/1999,5,13.00,65.00,4.89,24.45,4.89,24.45,0.15,3.67,28.12
121019447,Baby Zone Baby Nipple Chain Clip White 8176,1,496799,8/23/1932,2,13.00,26.00,4.89,9.78,4.89,9.78,0.15,1.47,11.25
121020336,Baby Zone Bottle 120 ml 8516,1,539300,3/31/2029,6,18.00,108.00,11.25,67.5,11.25,67.50,0.15,10.13,77.63
121020336,Baby Zone Bottle 120 ml 8516,1,528736,3/1/2029,9,18.00,162.00,11.25,101.25,11.25,101.25,0.15,15.19,116.44
121020336,Baby Zone Bottle 120 ml 8516,1,500497,12/1/1999,1,22.00,22.00,11.25,11.25,11.25,11.25,0.15,1.69,12.94
121020335,Baby Zone Bottle 240 ml 8515,1,528737,9/1/2028,1,24.00,24.00,12.38,12.38,12.38,12.38,0.15,1.86,14.24
121020335,Baby Zone Bottle 240 ml 8515,1,548049,3/31/2029,6,24.00,144.00,12.38,74.28,12.38,74.28,0.15,11.14,85.42
121006257,Baby Zone Bottle 250ml,1,449347,12/1/1999,2,33.00,66.00,33.00,66,21.45,42.90,0.15,6.44,49.34
121019007,Baby Zone Bottle Brush 8373,1,548040,2/1/1932,1,13.00,13.00,4.50,4.5,4.50,4.50,0.15,0.68,5.18
121020345,Baby Zone Bottle Colors 240 ml 8523,1,548045,12/30/2028,6,18.00,108.00,7.59,45.54,7.59,45.54,0.15,6.83,52.37
121020345,Baby Zone Bottle Colors 240 ml 8523,1,548048,12/30/2029,4,18.00,72.00,7.88,31.52,7.88,31.52,0.15,4.73,36.25
121020345,Baby Zone Bottle Colors 240 ml 8523,1,515693,12/30/2028,3,18.00,54.00,7.88,23.64,7.88,23.64,0.15,3.55,27.19
121020341,Baby Zone Bottle With Hand 250 ml 8543,1,500499,12/1/1999,2,21.00,42.00,11.81,23.62,11.81,23.62,0.15,3.54,27.16
121020341,Baby Zone Bottle With Hand 250 ml 8543,1,539299,4/30/2029,9,21.00,189.00,10.13,91.17,10.13,91.17,0.15,13.68,104.85
121020332,Baby Zone Bottle With Hand 300ml 8529,1,548155,12/10/2029,3,28.00,84.00,13.50,40.5,13.50,40.50,0.15,6.08,46.58
121020340,Baby Zone Bottle With Handle 120 ml 8531,1,515696,12/31/2028,7,17.00,119.00,9.56,66.92,9.56,66.92,0.15,10.04,76.96
121020340,Baby Zone Bottle With Handle 120 ml 8531,1,505345,6/18/1932,2,17.00,34.00,9.56,19.12,9.56,19.12,0.15,2.87,21.99
121020337,Baby Zone Bottle With Handle 250 ml 8535,1,515694,12/31/2028,3,23.00,69.00,11.81,35.43,11.81,35.43,0.15,5.31,40.74
121019926,Baby Zone Breast Pad 6 pcs,?????,450388,12/1/1999,3,12.00,36.00,12.00,36,7.80,23.40,0.15,3.51,26.91
121020328,Baby Zone Breast Pump,1,548039,7/20/2028,3,23.00,69.00,13.50,40.5,13.50,40.50,0,0.00,40.50
121021249,Baby Zone Breast Pump 8494,1,513307,12/2/2028,1,16.00,16.00,6.19,6.19,6.19,6.19,0,0.00,6.19
121021249,Baby Zone Breast Pump 8494,1,515684,7/20/2028,7,16.00,112.00,6.19,43.33,6.19,43.33,0,0.00,43.33
141000424,Baby Zone Cotton Buds 100pcs,1,548042,8/6/2029,6,5.00,30.00,2.25,13.5,2.25,13.50,0.15,2.03,15.53
141000422,Baby Zone Cotton Buds 200pcs,1,548043,5/30/2029,3,8.00,24.00,3.50,10.5,3.50,10.50,0.15,1.58,12.08
141000422,Baby Zone Cotton Buds 200pcs,3333,528734,4/15/2028,2,8.00,16.00,3.50,7,3.50,7.00,0.15,1.05,8.05
141000422,Baby Zone Cotton Buds 200pcs,1,513310,4/15/2028,4,8.00,32.00,3.94,15.76,3.94,15.76,0.15,2.36,18.12
141000422,Baby Zone Cotton Buds 200pcs,1,548041,5/6/2029,3,8.00,24.00,3.94,11.82,3.94,11.82,0.15,1.77,13.59
141000423,Baby Zone Cotton Buds 300pcs,1,548044,6/6/2029,3,10.00,30.00,5.50,16.5,5.50,16.50,0.15,2.48,18.98
121021318,Baby Zone Food Tetther 8132,1,515688,3/1/1934,4,15.00,60.00,7.31,29.24,7.31,29.24,0.15,4.39,33.63
121019897,Baby Zone Fork & Spoon,?,449888,12/1/1999,3,10.00,30.00,10.00,30,6.50,19.50,0.15,2.93,22.43
121020339,Baby Zone Milk Bottle 240 ml 8514,1,515687,12/30/2028,8,20.00,160.00,7.59,60.72,7.59,60.72,0.15,9.11,69.83
121020342,Baby Zone Milk Bottle 240 ml 8536,1,539297,12/31/2029,10,18.00,180.00,9.84,98.4,9.84,98.40,0.15,14.76,113.16
121019448,Baby Zone Milk Bottle 8517,1,548046,4/1/2029,5,22.00,110.00,8.10,40.5,8.10,40.50,0.15,6.08,46.58
121019448,Baby Zone Milk Bottle 8517,?,449843,12/1/1999,1,15.00,15.00,15.00,15,9.75,9.75,0.15,1.46,11.21
121019449,Baby Zone Nail Clipper 8446,1,539301,3/10/1934,5,10.00,50.00,5.50,27.5,5.50,27.50,0.15,4.13,31.63
121020449,Baby Zone Nipple 8235,1,539302,3/10/1934,3,15.00,45.00,8.16,24.48,8.16,24.48,0.15,3.67,28.15
121020449,Baby Zone Nipple 8235,1,500501,12/1/1999,2,19.00,38.00,8.16,16.32,8.16,16.32,0.15,2.45,18.77
121020449,Baby Zone Nipple 8235,1,548050,12/31/1935,12,15.00,180.00,8.16,97.92,8.16,97.92,0.15,14.69,112.61
121020449,Baby Zone Nipple 8235,1,513341,1/1/1932,3,15.00,45.00,8.50,25.5,8.50,25.50,0.15,3.83,29.33
121019008,Baby Zone Nose Cleanser 8493,1,548153,11/1/2028,5,20.00,100.00,6.75,33.75,6.75,33.75,0.15,5.06,38.81
121019008,Baby Zone Nose Cleanser 8493,?,449891,12/1/1999,1,20.00,20.00,20.00,20,13.00,13.00,0.15,1.95,14.95
121020445,Baby Zone Pacifier 8123,1,548156,3/1/2029,6,12.00,72.00,4.50,27,4.50,27.00,0.15,4.05,31.05
121019895,Baby Zone Pacifier Soother,?,449886,12/1/1999,1,10.00,10.00,10.00,10,6.50,6.50,0.15,0.98,7.48
121020148,Baby Zone Plastic Bottle 60ml,1,515692,9/30/2028,3,17.00,51.00,7.76,23.28,7.76,23.28,0.15,3.49,26.77
121020148,Baby Zone Plastic Bottle 60ml,1,548047,3/31/2029,6,17.00,102.00,7.76,46.56,7.76,46.56,0.15,6.98,53.54
121020130,Baby Zone Silicone Nipple 2 pcs,1,534070,12/1/1999,2,15.00,30.00,4.75,9.5,4.75,9.50,0.15,1.43,10.93
121020130,Baby Zone Silicone Nipple 2 pcs,1,548154,4/28/2029,5,15.00,75.00,6.08,30.4,6.08,30.40,0.15,4.56,34.96
121020441,Baby Zone Teatheraple Shape 8255,1,539303,12/31/1932,4,17.00,68.00,8.44,33.76,8.44,33.76,0.15,5.06,38.82
121019896,Baby Zone Teeth,33333,539298,7/28/1932,11,14.00,154.00,5.40,59.4,5.40,59.40,0.15,8.91,68.31
121019896,Baby Zone Teeth,1,472873,12/1/1999,1,14.00,14.00,5.40,5.4,5.40,5.40,0.15,0.81,6.21
121019896,Baby Zone Teeth,1,496800,8/9/2029,1,14.00,14.00,5.40,5.4,5.40,5.40,0.15,0.81,6.21
121019543,Baby Zone Wood Cotton Buds 300pcs,1,528735,1/1/2029,3,10.00,30.00,5.50,16.5,5.50,16.50,0.15,2.48,18.98
141000770,Babyjoy Olive Junior Saving Pack 8x8,1,533109,12/1/1999,2,14.00,28.00,12.62,25.24,12.62,25.24,0.15,3.79,29.03
141000769,Babyjoy Olive Large Saving Pack 8x10,1,545414,12/1/1999,8,14.00,112.00,12.68,101.45,12.68,101.45,0.15,15.22,116.67
141000768,Babyjoy Olive Medium Saving Pack 8x11,1,520173,12/1/1999,4,14.00,56.00,10.30,41.2,10.30,41.20,0.15,6.18,47.38
141000779,Babyjoy Olive Pants Large Mega Pack 3x48,1,472351,12/1/1999,3,67.00,201.00,61.92,185.75,61.92,185.75,0.15,27.86,213.61
141000793,Babyjoy Olive Pants Medium Mega Pack 3x54,1,525962,12/1/1999,2,67.00,134.00,49.53,99.07,49.53,99.07,0.15,14.86,113.93
141000767,Babyjoy Olive Small Saving Pack 8x13,1,538539,12/1/1999,8,14.00,112.00,12.68,101.46,12.68,101.46,0.15,15.22,116.68
141000767,Babyjoy Olive Small Saving Pack 8x13,1,505708,12/1/1999,1,14.00,14.00,12.88,12.88,12.88,12.88,0.15,1.93,14.81
121020425,Babyliss I-Pro 320 Steam,1,461221,9/1/1931,1,424.95,424.95,271.97,271.97,271.97,271.97,0.15,40.80,312.77
151000066,Babylyte Oral Solution,151431,547467,4/19/2026,8,10.00,80.00,8.33,66.64,8.33,66.64,0,0.00,66.64
111004534,Baclon 10mg 50 Tab,230094,502627,6/1/2025,1,31.43,31.43,31.43,31.43,19.65,19.65,0,0.00,19.65
111000250,Bactrim Forte 10 tab,1147094,512804,4/1/2026,2,23.30,46.60,23.30,46.6,18.45,36.89,0,0.00,36.89
151000067,Bakeer Face Mask 020,1,447500,1/30/2025,1,12.00,12.00,12.00,12,7.80,7.80,0,0.00,7.80
141000771,Bambi Culotte Large Jumbo 3x50,1,448413,6/6/2024,2,57.00,114.00,57.00,114,37.05,74.10,0.15,11.12,85.22
141000773,Bambi Culotte XX-Large Jumbo 3x40,1,508833,12/1/1999,1,65.00,65.00,58.85,58.85,58.85,58.85,0.15,8.83,67.68
141000773,Bambi Culotte XX-Large Jumbo 3x40,1,470830,12/1/1999,3,65.00,195.00,59.75,179.25,59.75,179.25,0.15,26.89,206.14
141000655,Bambi Jumbo Pack Large + 3x58 No.4+,1,510494,12/1/1999,1,67.08,67.08,59.00,59,59.00,59.00,0.15,8.85,67.85
141000076,Bambi Jumbo Pack Large 3x62 No.4,1,507379,12/1/1999,1,67.08,67.08,59.00,59,59.00,59.00,0.15,8.85,67.85
141000079,Bambi Jumbo Pack Medium 3x70 No.3,1,477337,12/1/1999,1,67.08,67.08,59.00,59,59.00,59.00,0.15,8.85,67.85
121011488,Bambi Jumbo Pack XXL 3x40 No.6,1,507381,12/1/1999,1,67.08,67.08,59.00,59,59.00,59.00,0.15,8.85,67.85
141000082,Bambi Kids XXL Value Pack 4x21 No.6,1,546046,12/1/1999,2,42.05,84.10,24.09,48.18,24.09,48.18,0.15,7.23,55.41
141000082,Bambi Kids XXL Value Pack 4x21 No.6,1,507378,12/1/1999,1,37.00,37.00,32.25,32.25,32.25,32.25,0.15,4.84,37.09
121011330,Bambi Large Value Pack 4x33 No.4,1,507377,12/1/1999,1,37.00,37.00,32.25,32.25,32.25,32.25,0.15,4.84,37.09
121011411,Bambi Medium Value Pack 4x36 No.3,1,474918,12/1/1999,4,42.05,168.20,32.25,129,32.25,129.00,0.15,19.35,148.35
121011411,Bambi Medium Value Pack 4x36 No.3,1,448386,9/9/2025,1,31.00,31.00,29.00,29,18.85,18.85,0.15,2.83,21.68
141000823,Bambi Mega Clean 40x12 4001r12,1,474842,12/1/1999,3,18.00,54.00,13.92,41.76,13.92,41.76,0.15,6.26,48.02
141000089,Bambi Mega Pack Large + 2x78 No.4+,1,535422,12/1/1999,2,87.91,175.82,60.32,120.64,60.32,120.64,0.15,18.10,138.74
141000287,Bambi New Born Regu 3x19,1,546043,12/1/1999,3,14.00,42.00,8.05,24.15,8.05,24.15,0.15,3.62,27.77
141000093,Bambi Regular Large 6x13 No.4,1,484432,12/1/1999,3,14.00,42.00,10.33,31,10.33,31.00,0.15,4.65,35.65
141000094,Bambi Regular Medium 6x15 No.3,1,517051,12/1/1999,5,14.00,70.00,8.26,41.31,8.26,41.31,0.15,6.20,47.51
141000289,Bambi Regular Small 4x19 No.2,1,546044,12/1/1999,5,14.00,70.00,8.20,41,8.20,41.00,0.15,6.15,47.15
141000092,Bambi Regular X-Large 6x11 No.5,1,517044,12/1/1999,3,14.00,42.00,8.26,24.78,8.26,24.78,0.15,3.72,28.50
141000084,Bambi Regular XXL 6x10 No.6,1,516389,12/1/1999,3,14.00,42.00,8.26,24.78,8.26,24.78,0.15,3.72,28.50
141000084,Bambi Regular XXL 6x10 No.6,1,535421,12/1/1999,3,14.00,42.00,8.26,24.78,8.26,24.78,0.15,3.72,28.50
143000142,Bambi Wet Wipes Lotion 12x56,1,443496,12/1/1999,2,18.00,36.00,14.50,29,14.50,29.00,0.15,4.35,33.35
141000833,Bambi XL Sup 1x108 Box,1,539192,12/1/1999,1,117.50,117.50,82.50,82.5,82.50,82.50,0.15,12.38,94.88
121011334,Bambi X-Large Jumbo Pack 3x54,1,507380,12/1/1999,1,67.08,67.08,59.00,59,59.00,59.00,0.15,8.85,67.85
121011299,Bambi X-Large Value Pack 4x28 No.5,1,546045,12/1/1999,4,42.05,168.20,24.09,96.37,24.09,96.37,0.15,14.46,110.83
121008822,Bambini Water 2 litre,1,525359,10/10/2026,6,6.00,36.00,4.17,25,4.17,25.00,0.15,3.75,28.75
151000040,Barak Alcohol Swabe Box 100/50,1,420149,12/1/1999,7,6.00,42.00,2.50,17.5,2.50,17.50,0,0.00,17.50
111000260,Barak B.D Micro Fine Insulin 1 ml 30 g,1,477173,2/28/2027,2,7.00,14.00,4.10,8.2,4.10,8.20,0,0.00,8.20
111000260,Barak B.D Micro Fine Insulin 1 ml 30 g,1,516328,12/1/1999,9,7.00,63.00,4.60,41.4,4.60,41.40,0,0.00,41.40
111000258,Barak B.D Micro Fine Insulin Plus 0.5ml,1,516327,12/1/1999,9,7.00,63.00,4.60,41.4,4.60,41.40,0,0.00,41.40
111000258,Barak B.D Micro Fine Insulin Plus 0.5ml,1,461794,12/1/1999,3,7.00,21.00,4.10,12.3,4.10,12.30,0,0.00,12.30
121008030,Barak Braun Ear Thermometer Germany (Sumall),1,548157,1/1/1932,1,330.00,330.00,140.00,140,140.00,140.00,0,0.00,140.00
